row_idx,source_table,source_variant,source_row_idx,partition
97,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1299,isolated_unique_b
98,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1300,isolated_unique_b
99,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1301,isolated_unique_b
100,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1302,isolated_unique_b
101,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1303,isolated_unique_b
102,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1304,isolated_unique_b
103,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1305,isolated_unique_b
104,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1306,isolated_unique_b
105,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1307,isolated_unique_b
106,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1308,isolated_unique_b
107,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1309,isolated_unique_b
108,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1310,isolated_unique_b
109,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1311,isolated_unique_b
110,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1312,isolated_unique_b
111,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1313,isolated_unique_b
112,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1314,isolated_unique_b
113,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1315,isolated_unique_b
114,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1316,isolated_unique_b
